3,155,1,0.2734560942,1,0,720,0.0141510575622,0,3,0
1,286,0,0.473881999248,1,0,816,0.139135735383,107,1,1
3,523,0,0.323562570462,0,0,914,0.015468569818,0,3,1
1,422,0,0.436302142052,1,0,65,0.103644297456,71,3,1
3,22,1,0.436302142052,0,0,649,0.0157125535691,0,3,0
3,818,1,0.372180103561,0,0,373,0.0165095020936,0,2,0
1,767,1,0.674307904297,0,0,109,0.10122885832,164,3,0
3,914,1,0.0229237128899,3,1,541,0.0411356604308,0,3,0
3,605,0,0.336089189528,0,2,477,0.0217307543665,0,3,1
2,847,0,0.173243141676,1,0,174,0.058694292654,0,1,1
3,1067,0,0.0479769510209,1,1,839,0.0325962291433,185,3,1
1,133,0,0.724414380559,0,0,50,0.0518221487278,63,3,1
3,1070,1,0.248402856069,0,0,733,0.0157125535691,0,3,0
3,38,1,0.486408618314,1,5,459,0.0610447345184,0,3,0
3,1221,0,0.173243141676,0,0,566,0.0153303774214,0,3,0
2,533,0,0.686834523362,0,0,204,0.0312299201373,0,3,1
3,995,1,0.0229237128899,4,1,659,0.0568482139999,0,2,0
2,1271,1,0.372180103561,0,0,201,0.0253743101115,0,3,1
3,1217,0,0.38619566579,1,0,417,0.0351336601544,0,3,0
3,760,0,0.372180103561,0,0,243,0.014102260812,0,1,1
2,423,1,0.436302142052,0,0,182,0.0507486202231,0,3,0
2,112,1,0.423775522986,0,0,203,0.0253743101115,144,3,1
3,778,0,0.185769760742,0,0,379,0.0156719546729,0,2,1
1,1111,1,0.348615808593,0,0,54,0.0692913853046,18,3,1
3,917,0,0.098083427283,3,1,541,0.0411356604308,0,3,0
3,64,0,0.473881999248,1,5,454,0.0612643198943,0,3,1
3,371,1,0.372180103561,0,0,238,0.014102260812,0,1,0
1,404,1,0.235876237004,3,2,123,0.513341812257,81,3,0
3,885,0,0.372180103561,0,0,385,0.0153791741716,0,2,1
3,1186,1,0.372180103561,0,0,499,0.0154115752137,0,3,0
1,1205,1,0.498935237379,0,0,818,0.0541073981339,0,1,0
1,1131,0,0.372180103561,1,0,802,0.285989555153,55,1,1
3,446,0,0.372180103561,0,0,397,0.0151269925665,0,2,1
2,1251,1,0.824627333083,0,0,751,0.0204946350901,0,3,0
1,793,1,0.348615808593,1,0,820,0.160386720101,0,1,0
1,554,1,0.52398847551,1,0,55,0.101497240446,0,3,0
3,750,1,0.372180103561,0,0,272,0.014110458666,0,1,1
3,194,1,0.260929475135,0,0,706,0.0157125535691,0,3,0
3,1214,0,0.223349617938,2,0,418,0.0351336601544,0,3,0
3,862,0,0.173243141676,1,0,245,0.0219423370755,0,1,1
3,12,0,0.498935237379,1,0,695,0.0184939683313,0,3,0
2,1204,0,0.336089189528,1,0,69,0.0409892701802,0,3,0
3,662,1,0.372180103561,0,0,536,0.0154115752137,0,1,0
2,678,0,0.0354503319554,1,2,868,0.0811571934608,0,1,1
3,325,0,0.235876237004,0,0,384,0.0153791741716,0,2,1
3,1015,1,0.372180103561,0,0,840,0.0157125535691,0,3,0
3,698,1,0.372180103561,1,0,637,0.030253985133,0,2,0
3,884,0,0.372180103561,0,0,100,0.0151269925665,0,2,1
3,1065,1,0.372180103561,2,0,256,0.04231498029,0,1,0
3,52,0,0.223349617938,1,0,520,0.0347432861527,0,3,0
3,920,1,0.0855568082175,4,1,335,0.0774648409655,0,3,0
3,871,1,0.260929475135,0,0,718,0.0152245860669,0,3,0
1,500,0,0.611674808969,1,0,803,0.149765424262,130,1,1
2,381,0,0.361142427659,1,0,324,0.0507486202231,0,3,1
1,907,1,0.812100714017,0,1,39,0.120975341636,33,1,0
1,1281,1,0.372180103561,0,0,122,0.0692913853046,93,3,1
2,1031,0,0.260929475135,0,0,758,0.0204946350901,0,3,1
3,873,1,0.354879118126,0,0,292,0.014110458666,0,1,0
2,1247,0,0.0605035700864,1,2,768,0.0541643927381,0,3,1
3,457,1,0.13566328448,5,2,775,0.0915427034024,0,3,0
3,1095,1,0.2734560942,0,0,263,0.014110458666,0,1,0
1,571,0,0.473881999248,0,0,42,0.156149600686,31,0,1
1,504,1,0.561568332707,1,0,630,0.162932348966,106,3,0
3,1101,1,0.0479769510209,3,2,464,0.0544571732394,0,3,0
1,1143,1,0.372180103561,0,0,821,0.0541073981339,0,1,0
3,824,1,0.372180103561,1,1,255,0.0297578197768,0,1,1
2,874,0,0.361142427659,0,0,755,0.0204946350901,182,3,1
3,278,1,0.235876237004,0,0,849,0.015923941091,0,3,0
3,34,0,0.210822998873,4,2,334,0.015468569818,0,3,1
3,652,1,0.323562570462,2,0,363,0.0169080739493,0,3,0
2,587,1,0.398722284855,0,0,762,0.0204946350901,0,3,0
3,459,0,0.198296379807,5,2,775,0.0915427034024,0,3,0
2,558,1,0.260929475135,0,0,847,0.143462445631,0,3,0
3,236,1,0.323562570462,1,0,275,0.028212719478,0,1,0
3,121,1,0.398722284855,0,0,104,0.110272457631,0,3,1
3,809,1,0.311035951397,0,0,481,0.0149318055656,180,3,0
3,1134,1,0.372180103561,0,0,491,0.0154115752137,0,3,0
3,828,1,0.372180103561,0,0,650,0.0157125535691,0,3,0
2,184,1,0.00826756858324,0,2,211,0.0566042302488,0,3,1
3,343,0,0.373669046724,0,0,593,0.024349578357,0,3,1
3,1223,1,0.2734560942,0,0,420,0.0175668300772,0,3,0
3,1081,1,0.361142427659,0,0,430,0.0185427650815,0,3,1
3,774,0,0.372180103561,0,0,382,0.0152001876918,0,2,1
1,205,1,0.348615808593,0,0,35,0.0919330774041,0,3,0
2,572,0,0.210822998873,0,0,871,0.0204946350901,0,3,1
3,77,0,0.411248903921,3,0,333,0.030937139636,0,3,1
3,398,1,0.198296379807,1,3,924,0.067095531545,0,3,0
3,1110,1,0.372180103561,0,0,894,0.0157125535691,0,3,0
1,403,0,0.285982713266,3,2,123,0.513341812257,81,3,1
3,218,1,0.298509332331,0,0,411,0.0157125535691,0,3,0
3,233,1,0.361142427659,0,0,412,0.0157125535691,0,3,0
3,42,1,0.248402856069,0,0,471,0.0153303774214,0,3,0
1,219,1,0.574094951773,1,0,926,0.119405647775,155,3,0
3,317,1,0.323562570462,1,2,750,0.0401597254265,0,3,0
3,276,1,0.736940999624,0,0,589,0.0141510575622,0,3,0
3,1085,1,0.372180103561,0,0,652,0.0157125535691,0,3,0
1,449,1,0.88726042841,0,0,830,0.0676404936513,17,1,0
1,469,1,0.285982713266,0,1,835,0.123667165565,119,1,1
2,337,0,0.423775522986,0,1,149,0.0448930101973,0,3,1
2,620,1,0.423775522986,1,0,199,0.0507486202231,0,3,0
3,958,0,0.348615808593,0,0,528,0.0154115752137,0,3,0
3,960,1,0.372180103561,0,0,498,0.0154115752137,0,3,0
1,1254,1,0.260929475135,0,1,574,0.150855153288,127,3,0
3,597,1,0.411248903921,0,0,693,0.0168918734283,0,3,0
3,475,1,0.461355380183,2,0,331,0.015468569818,0,3,0
3,804,1,0.348615808593,0,0,490,0.0154115752137,0,3,0
3,1060,0,0.260929475135,0,0,409,0.0149318055656,0,3,1
3,823,1,0.372180103561,0,0,341,0.0151757893167,0,3,1
3,985,1,0.473881999248,0,0,532,0.0154115752137,0,3,0
3,816,0,0.372180103561,1,0,646,0.0471376607072,0,2,1
1,974,1,0.586621570838,0,0,2,0.101497240446,67,3,0
3,1291,0,0.179506451209,1,0,259,0.028212719478,0,1,0
3,95,1,0.2734560942,0,0,370,0.0157125535691,0,3,0
3,615,0,0.248402856069,1,0,674,0.0191771228343,0,3,0
3,70,0,0.210822998873,0,0,235,0.0282207221451,0,1,0
3,943,1,0.260929475135,0,0,910,0.015468569818,0,3,0
3,262,1,0.880997118878,0,0,635,0.0151269925665,0,2,0
2,1203,1,0.361142427659,1,0,69,0.0409892701802,0,3,0
1,98,1,0.298509332331,0,1,800,0.48312842602,49,1,0
3,33,0,0.0229237128899,4,2,459,0.0610447345184,0,3,0
2,536,1,0.260929475135,2,0,847,0.143462445631,0,3,0
3,815,1,0.372180103561,0,0,738,0.0157125535691,0,3,0
2,846,1,0.404985594388,1,0,174,0.058694292654,0,1,0
2,1237,0,0.404985594388,0,0,297,0.0253743101115,149,3,1
1,1253,1,0.674307904297,0,1,574,0.150855153288,127,3,0
3,861,1,0.148189903545,1,0,245,0.0219423370755,0,1,1
3,781,1,0.372180103561,0,0,638,0.0151269925665,0,2,0
3,738,1,0.298509332331,0,0,742,0.0139396700403,0,3,1
3,954,0,0.372180103561,1,1,262,0.0436404952128,178,1,1
3,364,1,0.561568332707,0,0,438,0.0136142933098,0,3,0
3,347,1,0.411248903921,0,0,524,0.0154115752137,0,1,0
3,244,1,0.248402856069,0,0,876,0.0137606835605,0,3,0
3,1012,0,0.586621570838,1,0,735,0.0283021151244,0,3,0
2,1241,0,0.361142427659,1,0,143,0.0507486202231,0,3,1
2,1123,1,0.311035951397,0,0,754,0.0253743101115,0,3,0
2,998,1,0.285982713266,0,0,859,0.0293674457751,0,1,0
1,858,0,0.235876237004,0,2,71,0.0513015849965,140,3,1
1,421,1,0.461355380183,1,0,65,0.103644297456,71,3,0
3,904,1,0.198296379807,0,0,691,0.0179898003081,0,3,0
1,436,1,0.298509332331,0,0,810,0.15458810468,59,1,0
3,140,0,0.372180103561,0,2,273,0.0297578197768,0,1,0
3,875,0,0.2734560942,0,0,458,0.0151269925665,0,3,1
3,483,0,0.298509332331,1,0,913,0.030937139636,0,3,1
3,170,1,0.235876237004,0,0,602,0.0131751225579,0,2,0
2,43,1,0.223349617938,0,0,150,0.0224465050987,0,3,0
2,859,1,0.235876237004,1,1,763,0.0717312228153,0,3,0
3,39,1,0.336089189528,0,0,553,0.0152163882129,0,3,1
3,395,0,0.110610046348,2,2,924,0.067095531545,0,3,0
2,852,1,0.45509207065,0,2,145,0.0507486202231,181,3,0
2,176,1,0.52398847551,0,0,194,0.0253743101115,0,3,0
2,96,1,0.6367280471,0,0,848,0.0244471718575,0,3,0
1,940,0,0.2734560942,1,0,46,0.129994542571,79,3,1
3,790,1,0.693097832895,0,0,709,0.0157125535691,0,3,0
3,1305,1,0.505198546912,0,2,736,0.0283021151244,0,3,0
3,895,1,0.372180103561,0,0,786,0.0142730494377,0,3,0
1,1270,1,0.6367280471,0,1,814,0.119804219631,0,1,0
3,444,0,0.198296379807,0,0,575,0.0150943963374,0,2,1
3,270,1,0.373669046724,0,0,896,0.0157125535691,0,3,0
3,1113,1,0.372180103561,0,0,345,0.0169080739493,0,3,0
3,1047,1,0.372180103561,8,2,778,0.135752559097,0,3,0
3,280,1,0.549041713641,0,1,647,0.0314251071381,0,3,0
2,1236,0,0.498935237379,0,0,764,0.0307419526351,0,3,1
3,114,1,0.323562570462,0,0,445,0.0151757893167,0,3,0
3,187,1,0.210822998873,0,0,357,0.0169080739493,0,3,0
3,919,1,0.0103970938244,4,1,335,0.0774648409655,0,3,0
3,450,1,0.110610046348,0,2,583,0.0400621319261,0,3,1
1,230,0,0.372180103561,0,1,38,0.107352850472,156,3,1
3,1106,0,0.561568332707,1,4,464,0.0544571732394,0,3,0
1,97,1,0.372180103561,0,0,790,0.0506022299724,0,3,0
3,716,1,0.348615808593,0,0,104,0.110272457631,0,3,0
1,1209,1,0.761994237755,0,0,8,0.0653876452874,26,3,0
3,993,1,0.0479769510209,4,1,659,0.0568482139999,0,2,0
3,601,0,0.0103970938244,1,1,477,0.0217307543665,0,3,1
3,1098,1,0.260929475135,0,0,902,0.015468569818,0,3,0
1,1115,1,0.699361142428,0,0,115,0.0599142114094,19,1,0
3,659,1,0.223349617938,1,1,564,0.0153303774214,0,3,0
3,687,1,0.372180103561,3,1,671,0.0497076879475,0,3,0
1,576,0,0.624201428035,0,0,812,0.0560430676214,90,1,0
2,484,1,0.373669046724,0,0,225,0.0253743101115,0,3,0
3,699,1,0.448828761117,0,0,787,0.0,0,3,0
3,1050,0,0.372180103561,8,2,778,0.135752559097,0,3,0
2,949,1,0.372180103561,0,0,858,0.0293756436291,0,1,0
3,58,1,0.110610046348,4,2,454,0.0612643198943,0,3,0
2,106,1,0.0103970938244,2,1,146,0.0761229303346,184,3,1
3,653,0,0.0479769510209,0,2,365,0.042989936939,0,3,1
1,1018,1,0.372180103561,0,0,44,0.097593500429,14,3,0
3,879,0,0.372180103561,1,0,633,0.030253985133,0,2,1
1,1016,1,0.561568332707,0,0,14,0.0518221487278,0,3,1
3,142,1,0.498935237379,1,1,596,0.030253985133,0,2,0
3,1200,1,0.448828761117,0,0,530,0.0154115752137,0,3,0
2,968,0,0.398722284855,0,0,156,0.0253743101115,0,3,1
2,197,1,0.235876237004,0,0,310,0.0253743101115,0,3,0
3,29,0,0.235876237004,1,0,555,0.0153303774214,0,3,1
2,851,1,0.0354503319554,1,1,145,0.0507486202231,181,3,1
1,162,0,0.549041713641,0,0,826,0.0541073981339,39,1,1
1,732,0,0.724414380559,0,0,802,0.285989555153,57,1,1
3,791,1,0.372180103561,0,0,624,0.0151269925665,0,2,0
3,894,1,0.52398847551,0,1,677,0.0164039059261,0,3,0
3,736,0,0.372180103561,0,0,636,0.0151269925665,0,2,1
2,1290,0,0.298509332331,0,0,215,0.0253743101115,0,3,0
3,1211,1,0.348615808593,0,0,423,0.0185427650815,0,3,0
3,1054,1,0.372180103561,8,2,778,0.135752559097,0,3,0
3,594,1,0.423775522986,0,0,327,0.0126789572017,0,3,0
3,1287,1,0.56783164224,0,0,236,0.014102260812,0,1,0
3,245,1,0.223349617938,0,0,728,0.0157125535691,0,3,1
3,1153,0,0.0229237128899,0,1,436,0.0204214399648,185,3,0
3,76,1,0.398722284855,1,0,333,0.030937139636,0,3,0
3,15,1,0.323562570462,0,0,294,0.0366707577862,0,1,1
3,203,0,0.198296379807,0,0,613,0.0151269925665,0,2,1
1,131,1,0.498935237379,0,0,21,0.060507970266,13,1,1
3,19,1,0.298509332331,0,0,880,0.0137606835605,0,3,0
2,189,0,0.436302142052,0,0,781,0.0409892701802,0,3,1
3,948,1,0.2734560942,0,0,723,0.0141510575622,0,3,0
2,445,1,0.373669046724,0,0,218,0.0253743101115,0,3,0
3,647,1,0.372180103561,1,0,611,0.0151269925665,0,2,0
1,855,0,0.38619566579,1,0,573,0.221098075222,133,1,1
3,557,0,0.336089189528,0,0,915,0.015468569818,0,3,1
2,579,1,0.52398847551,1,0,189,0.0527004902317,0,3,0
1,100,0,0.398722284855,0,0,81,0.148911481134,121,1,1
2,505,1,0.373669046724,0,0,927,0.0204946350901,0,3,0
3,1155,1,0.198296379807,0,0,895,0.0157125535691,0,3,1
2,148,1,0.336089189528,0,0,136,0.0253743101115,0,3,0
3,467,1,0.6367280471,0,0,133,0.0157125535691,0,3,0
3,853,1,0.372180103561,0,0,517,0.0154115752137,0,3,0
1,564,1,0.473881999248,1,0,121,0.175668300772,114,3,1
3,116,1,0.2734560942,0,0,838,0.0182499845802,0,3,0
2,789,1,0.235876237004,0,0,918,0.0204946350901,0,3,1
3,727,1,0.254666165602,0,0,722,0.0141510575622,0,3,0
2,377,1,0.223349617938,0,0,160,0.0253743101115,0,3,0
3,690,0,0.372180103561,3,1,671,0.0497076879475,0,3,0
1,506,0,0.436302142052,1,0,630,0.162932348966,106,3,1
3,682,1,0.361142427659,0,0,444,0.0151757893167,0,3,0
2,1100,1,0.736940999624,0,0,167,0.0263502451158,0,3,0
3,61,0,0.0605035700864,4,2,454,0.0612643198943,0,3,1
2,704,1,0.298509332331,0,0,756,0.0204946350901,0,3,0
3,496,0,0.372180103561,0,0,925,0.0147366185648,0,3,0
2,550,1,0.549041713641,1,0,265,0.0507486202231,0,3,0
2,253,0,0.098083427283,0,2,761,0.0512365877252,0,3,1
2,947,1,0.235876237004,0,0,314,0.0204946350901,0,3,0
2,568,1,0.411248903921,0,0,870,0.0239592043553,0,3,0
3,1292,0,0.372180103561,1,0,259,0.028212719478,0,1,0
3,833,0,0.372180103561,1,0,612,0.030253985133,0,2,1
2,249,1,0.361142427659,0,0,921,0.0204946350901,0,3,0
3,739,1,0.2734560942,0,0,901,0.0139070738111,0,3,0
3,71,1,0.373669046724,0,0,289,0.014102260812,0,1,0
1,799,1,0.549041713641,2,0,120,0.175668300772,103,2,0
3,706,0,0.311035951397,0,0,448,0.0151757893167,0,3,0
2,486,0,0.298509332331,0,2,221,0.0283021151244,0,3,1
1,110,1,0.461355380183,1,1,70,0.102578966805,132,3,1
2,212,1,0.674307904297,1,0,191,0.0507486202231,0,3,0
3,983,1,0.372180103561,0,0,581,0.0141510575622,0,3,0
3,1154,0,0.361142427659,1,1,436,0.0204214399648,185,3,0
1,1139,1,0.774520856821,0,0,41,0.0518221487278,109,3,0
3,719,1,0.373669046724,1,0,734,0.0314251071381,0,3,0
3,1021,0,0.511461856445,0,2,632,0.0394521725484,0,3,0
3,1195,0,0.361142427659,0,2,244,0.0297578197768,0,1,1
1,1181,0,0.372180103561,0,0,806,0.15458810468,0,1,1
1,228,0,0.373669046724,0,0,0,0.168836755742,54,3,1
1,1226,0,0.436302142052,0,0,831,1.0,0,1,1
2,928,0,0.624201428035,0,1,147,0.0507486202231,0,3,1
3,1118,1,0.372180103561,0,0,664,0.0151269925665,0,2,0
3,59,1,0.0354503319554,4,2,454,0.0612643198943,0,3,1
1,1166,1,0.649254666166,1,1,1,0.155466446183,171,3,0
1,507,1,0.498935237379,0,0,20,0.0,60,3,0
3,528,0,0.372180103561,0,0,656,0.0151269925665,0,2,0
2,984,1,0.448828761117,0,0,748,0.0204946350901,0,3,0
3,922,1,0.198296379807,4,1,335,0.0774648409655,0,3,0
3,951,1,0.311035951397,1,0,460,0.0151757893167,0,3,1
1,466,0,0.724414380559,0,1,805,0.299538851192,73,3,1
1,127,0,0.436302142052,0,0,836,0.264738570435,117,3,1
1,182,1,0.372180103561,0,0,62,0.060507970266,0,3,0
3,1191,1,0.311035951397,0,0,787,0.0,0,3,1
2,788,0,0.511461856445,0,1,217,0.0380614651673,0,3,1
1,848,1,0.461355380183,0,1,813,0.0579705392548,70,1,0
3,519,0,0.372180103561,0,0,641,0.0151269925665,0,2,1
1,45,0,0.787047475886,1,0,92,0.15216446769,146,3,1
3,707,0,0.561568332707,0,0,450,0.0151269925665,0,3,0
2,926,1,0.372180103561,0,0,178,0.0,0,3,0
3,994,1,0.0855568082175,4,1,659,0.0568482139999,0,2,0
3,3,0,0.436302142052,1,1,753,0.0395253676738,0,3,1
3,351,1,0.812100714017,0,0,399,0.0151269925665,0,2,0
3,897,1,0.348615808593,0,0,469,0.0153303774214,0,3,0
3,1300,1,0.198296379807,0,0,429,0.0185427650815,0,3,0
3,339,1,0.235876237004,0,0,731,0.0157125535691,0,3,1
1,1117,1,0.372180103561,0,0,34,0.0507486202231,6,3,0
3,1135,1,0.411248903921,0,0,522,0.0169080739493,0,1,0
3,1299,1,0.373669046724,0,0,426,0.0185427650815,0,3,1
3,838,1,0.2734560942,0,0,489,0.0154115752137,0,3,0
2,560,1,0.52398847551,0,0,176,0.0253743101115,0,3,1
3,261,0,0.2734560942,0,0,639,0.0151269925665,0,2,1
1,92,0,0.323562570462,0,0,118,0.153904950177,0,3,1
1,126,0,0.235876237004,1,0,82,0.177774758885,43,1,1
2,702,1,0.448828761117,0,0,869,0.0251303263605,118,1,0
3,478,0,0.298509332331,0,0,519,0.0172740495759,0,3,0
3,802,1,0.298509332331,0,0,516,0.0154115752137,0,3,0
1,703,1,0.372180103561,0,0,828,0.0541073981339,0,1,0
