3,155,1,0.2734560942,1,0,720,0.0141510575622,0,3,0
3,488,1,0.292246022798,0,0,288,0.014110458666,0,1,0
1,24,0,0.0229237128899,1,2,49,0.2958058998,80,3,0
1,1043,1,0.372180103561,0,0,126,0.0595320352617,66,3,1
1,99,0,0.624201428035,0,1,800,0.48312842602,49,1,1
3,636,0,0.372180103561,0,0,704,0.0151269925665,0,2,1
3,771,1,0.372180103561,2,0,608,0.0453809776995,0,2,1
3,604,1,0.235876237004,0,0,787,0.0,0,3,0
2,631,0,0.372180103561,0,0,141,0.024105594606,149,2,1
3,1272,1,0.372180103561,0,0,725,0.0157125535691,0,3,0
1,23,1,0.00939496429914,1,2,49,0.2958058998,80,3,1
1,387,0,0.372180103561,0,0,107,0.216429787722,0,1,1
1,946,0,0.210822998873,1,0,834,0.212558643934,99,1,1
2,6,1,0.373669046724,1,0,789,0.0468448802059,0,1,0
1,409,0,0.373669046724,0,0,798,0.111118398092,158,1,1
1,515,0,0.298509332331,0,0,75,0.162314191735,95,1,1
1,1036,0,0.223349617938,2,2,824,0.512121893501,48,1,1
2,667,0,0.323562570462,1,1,223,0.0507486202231,0,3,0
3,526,1,0.348615808593,0,0,526,0.0154115752137,0,3,0
2,509,1,0.536515094576,1,1,782,0.0512365877252,0,3,0
3,866,0,0.323562570462,0,0,475,0.0153303774214,0,3,1
2,621,0,0.298509332331,1,0,199,0.0507486202231,0,3,1
2,819,1,0.674307904297,0,0,316,0.0273261801201,0,3,0
1,1256,0,0.38619566579,0,2,626,0.321798367144,101,3,1
1,1129,0,0.498935237379,1,1,105,0.262526516154,157,1,1
3,323,1,0.2734560942,0,0,721,0.0141510575622,0,3,0
3,300,1,0.336089189528,0,0,502,0.0154115752137,0,3,0
2,1108,0,0.373669046724,0,0,158,0.024105594606,0,2,1
2,186,0,0.2734560942,1,1,211,0.0566042302488,0,3,1
3,1055,1,0.372180103561,8,2,778,0.135752559097,0,3,0
1,1286,0,0.448828761117,0,0,836,0.264738570435,85,1,1
3,876,1,0.761994237755,0,0,413,0.0121747891785,0,3,0
2,87,0,0.448828761117,0,0,312,0.0253743101115,118,3,1
3,453,0,0.38619566579,1,1,583,0.0400621319261,0,3,1
1,540,0,0.198296379807,0,1,10,0.113167861601,25,1,1
3,769,0,0.372180103561,2,0,608,0.0453809776995,0,2,1
1,929,1,0.56783164224,0,0,28,0.0556282952445,72,3,0
1,465,1,0.473881999248,0,1,805,0.299538851192,112,3,0
3,1216,1,0.198296379807,2,0,418,0.0351336601544,0,3,0
1,414,0,0.372180103561,1,0,827,0.260867426647,0,3,1
3,322,1,0.372180103561,0,0,508,0.0154115752137,0,3,0
1,939,1,0.361142427659,1,0,46,0.129994542571,79,3,0
1,171,0,0.511461856445,0,0,105,0.262526516154,161,1,1
3,289,1,0.561568332707,0,0,699,0.0157125535691,0,3,1
1,130,1,0.561568332707,0,0,51,0.0692913853046,186,3,0
2,850,1,0.0229237128899,1,1,145,0.0507486202231,181,3,1
1,401,0,0.298509332331,3,2,123,0.513341812257,81,3,1
2,250,1,0.348615808593,0,0,212,0.0253743101115,0,3,0
2,1076,1,0.311035951397,0,0,198,0.0253743101115,0,3,0
2,408,1,0.448828761117,0,0,144,0.0253743101115,0,3,0
2,159,0,0.298509332331,0,0,209,0.0253743101115,182,3,1
2,1114,0,0.498935237379,0,0,344,0.0253743101115,0,3,1
3,313,0,0.372180103561,1,0,665,0.0314251071381,0,3,1
3,274,1,0.0354503319554,1,1,769,0.0310347331364,0,3,1
3,330,1,0.52398847551,0,0,352,0.0169080739493,0,3,0
3,889,1,0.285982713266,0,0,690,0.0180060008292,0,3,0
1,1275,1,0.372180103561,0,0,40,0.0683154503003,75,3,0
3,368,1,0.185769760742,1,1,290,0.014110458666,0,1,0
3,51,1,0.311035951397,1,0,520,0.0347432861527,0,3,0
3,1288,1,0.372180103561,0,0,241,0.014102260812,0,1,0
3,1212,1,0.348615808593,0,0,433,0.0185427650815,0,3,0
1,147,0,0.2734560942,0,1,38,0.107352850472,156,3,1
2,420,0,0.473881999248,0,0,171,0.0253743101115,0,3,0
3,777,0,0.372180103561,0,0,381,0.0153791741716,0,2,1
3,808,0,0.372180103561,0,0,391,0.0153791741716,0,2,1
3,1105,1,0.498935237379,1,4,464,0.0544571732394,0,3,0
2,1301,1,0.361142427659,1,0,866,0.0541073981339,0,1,0
3,91,0,0.561568332707,0,1,286,0.028212719478,0,1,0
3,56,1,0.436302142052,0,0,879,0.0137606835605,0,3,0
3,877,1,0.372180103561,1,0,633,0.030253985133,0,2,0
3,10,1,0.373669046724,0,0,745,0.0141510575622,0,3,0
1,1233,0,0.74946761869,1,0,6,0.146878218146,134,1,1
3,827,0,0.372180103561,0,0,234,0.014110458666,0,1,1
3,591,0,0.372180103561,0,0,102,0.0151269925665,0,2,1
1,72,0,0.298509332331,0,0,795,0.135264591595,34,1,1
1,494,1,0.311035951397,1,0,74,0.108214991455,166,1,1
3,1263,1,0.223349617938,1,0,330,0.0126789572017,0,3,0
3,105,1,0.235876237004,0,0,369,0.0157125535691,0,3,0
1,1004,1,0.2734560942,0,0,836,0.264738570435,0,1,0
3,916,0,0.0354503319554,3,1,541,0.0411356604308,0,3,0
1,794,0,0.372180103561,1,0,820,0.160386720101,0,1,1
3,674,0,0.2734560942,0,0,746,0.0141510575622,0,3,1
1,1261,1,0.336089189528,0,2,37,0.412820506815,105,1,0
3,119,1,0.248402856069,0,0,242,0.00783187840943,0,1,0
3,477,1,0.235876237004,0,0,446,0.0151757893167,0,3,0
1,120,0,0.52398847551,0,0,833,0.444099223702,0,1,1
3,840,0,0.0103970938244,0,2,247,0.0307257521141,0,1,1
3,1184,1,0.398722284855,0,0,909,0.015468569818,0,3,0
1,555,0,0.436302142052,1,0,55,0.101497240446,0,3,1
3,969,1,0.372180103561,0,0,510,0.0154115752137,0,3,0
2,306,1,0.223349617938,0,0,847,0.143462445631,0,3,0
3,456,1,0.0103970938244,5,2,775,0.0915427034024,0,3,0
2,173,0,0.448828761117,0,0,298,0.0253743101115,0,3,1
3,1044,1,0.372180103561,0,0,615,0.0150863936703,0,2,0
2,692,0,0.210822998873,0,0,852,0.023422440103,0,1,1
1,209,1,0.448828761117,1,2,43,0.23422440103,61,3,1
3,582,1,0.260929475135,0,0,549,0.0152163882129,0,3,1
3,476,1,0.348615808593,2,0,332,0.015468569818,0,3,0
1,856,0,0.285982713266,1,0,573,0.221098075222,133,1,1
3,1068,0,0.298509332331,0,2,839,0.0325962291433,185,3,1
3,596,1,0.2734560942,0,0,559,0.0152163882129,0,3,0
3,896,0,0.38619566579,0,0,567,0.0153303774214,0,3,0
2,780,1,0.574094951773,0,0,308,0.0507486202231,0,3,0
2,912,1,0.285982713266,0,0,193,0.0204946350901,0,3,0
2,1197,0,0.348615808593,0,0,186,0.0246911556085,0,3,1
3,869,1,0.486408618314,0,0,906,0.015468569818,0,3,1
3,11,1,0.323562570462,0,0,402,0.0157125535691,0,3,0
3,616,0,0.260929475135,1,0,675,0.0191771228343,0,3,0
3,482,1,0.348615808593,1,0,913,0.030937139636,0,3,0
3,902,0,0.248402856069,0,0,360,0.0169080739493,0,3,0
2,425,1,0.423775522986,1,0,313,0.0409892701802,0,3,0
3,1259,1,0.6367280471,0,0,441,0.0151269925665,0,3,0
2,1000,1,0.0354503319554,1,1,321,0.0365975626609,0,3,1
3,123,1,0.260929475135,0,0,342,0.0151757893167,0,3,0
3,688,0,0.372180103561,3,1,671,0.0497076879475,0,3,0
3,1075,1,0.372180103561,0,0,505,0.0154115752137,0,3,0
3,510,1,0.372180103561,0,0,670,0.0133865100798,0,2,0
1,800,0,0.411248903921,1,0,120,0.175668300772,103,2,1
2,287,1,0.372180103561,0,0,178,0.0,0,3,0
3,1156,1,0.549041713641,0,0,898,0.015468569818,0,3,1
3,786,0,0.372180103561,0,0,408,0.0157125535691,0,3,0
2,350,0,0.423775522986,1,1,305,0.0634357752789,0,3,1
2,1087,0,0.223349617938,0,2,224,0.0253743101115,0,3,1
2,762,1,0.373669046724,0,0,307,0.0253743101115,0,3,0
3,1206,0,0.123136665414,0,2,425,0.0471376607072,0,3,0
3,433,1,0.372180103561,0,0,537,0.0154115752137,0,1,0
3,226,1,0.260929475135,0,0,732,0.0150943963374,0,2,0
3,1295,1,0.361142427659,0,0,346,0.0153709763176,0,3,0
3,297,0,0.348615808593,1,1,457,0.0281069281236,0,3,0
3,1020,1,0.223349617938,1,1,632,0.0394521725484,0,3,0
3,1279,1,0.372180103561,0,0,717,0.0141510575622,0,3,0
2,241,0,0.348615808593,1,0,128,0.0507486202231,0,3,1
2,965,0,0.235876237004,0,0,226,0.0507486202231,0,3,1
3,388,1,0.372180103561,0,0,598,0.0151269925665,0,2,0
3,967,1,0.398722284855,0,0,884,0.0157125535691,148,3,1
1,129,1,0.348615808593,0,0,5,0.0518221487278,93,3,1
3,1183,0,0.372180103561,1,0,654,0.0314251071381,0,3,1
2,726,0,0.52398847551,1,0,856,0.0507486202231,0,3,1
3,618,1,0.210822998873,0,0,900,0.0139070738111,0,3,0
1,1089,1,0.624201428035,1,0,93,0.10910953348,162,3,0
1,208,0,0.173243141676,1,2,43,0.23422440103,61,3,1
3,394,0,0.260929475135,2,2,924,0.067095531545,0,3,0
2,1001,0,0.298509332331,2,3,321,0.0365975626609,0,3,1
1,405,1,0.799574094952,1,4,123,0.513341812257,81,3,0
2,665,1,0.38619566579,0,0,749,0.0204946350901,0,3,0
2,511,0,0.561568332707,1,1,782,0.0512365877252,0,3,1
3,487,1,0.248402856069,0,0,422,0.0185427650815,0,3,0
3,961,1,0.311035951397,1,0,453,0.0151757893167,0,3,0
2,989,0,0.348615808593,0,0,148,0.0253743101115,0,3,1
3,593,1,0.372180103561,0,0,683,0.0158345454446,0,3,1
1,333,1,0.0479769510209,0,2,398,0.159776760723,15,3,1
2,787,0,0.160716522611,0,1,217,0.0380614651673,0,3,1
1,1078,1,0.423775522986,0,0,59,0.0518221487278,0,3,1
3,80,0,0.0605035700864,2,1,260,0.0375896981862,0,1,1
1,963,1,0.649254666166,0,0,52,0.0595320352617,64,3,1
2,1248,1,0.448828761117,1,2,768,0.0541643927381,0,3,0
3,480,1,0.372180103561,1,0,680,0.0389724029003,0,3,0
1,400,1,0.373669046724,0,0,31,0.0541643927381,68,1,0
1,447,1,0.611674808969,1,0,108,0.173919815619,113,1,1
3,942,1,0.372180103561,0,0,726,0.0157125535691,0,3,0
3,581,1,0.361142427659,0,0,523,0.0154115752137,0,1,1
1,797,1,0.812100714017,0,0,95,0.0518221487278,159,3,0
1,643,0,0.372180103561,1,0,110,0.10122885832,125,3,1
2,1188,0,0.624201428035,0,0,783,0.0204946350901,0,3,1
3,881,1,0.372180103561,0,0,644,0.0151269925665,0,2,0
1,30,1,0.599148189904,0,0,124,0.0518221487278,150,3,1
3,821,1,0.423775522986,0,0,590,0.0157125535691,0,3,0
1,431,1,0.586621570838,0,0,9,0.0751469953303,170,3,0
2,798,1,0.599148189904,0,0,155,0.0253743101115,0,3,0
3,744,1,0.372180103561,0,0,737,0.0157125535691,0,3,0
3,454,1,0.473881999248,0,0,875,0.0137606835605,0,3,0
2,190,1,0.372180103561,0,0,178,0.0,0,3,0
1,1112,1,0.699361142428,0,0,58,0.0518221487278,0,3,0
3,1072,1,0.372180103561,0,0,580,0.0150781958163,0,2,0
3,79,0,0.007265439058,2,1,260,0.0375896981862,0,1,1
3,634,1,0.372180103561,0,0,368,0.0141510575622,0,3,0
3,181,1,0.473881999248,0,0,353,0.0169080739493,0,3,0
2,1249,0,0.411248903921,1,2,768,0.0541643927381,0,3,1
2,592,0,0.285982713266,0,0,857,0.0269196055973,118,1,1
3,1148,0,0.2734560942,0,0,698,0.0192015212094,0,3,0
1,243,1,0.372180103561,0,0,2,0.101497240446,3,3,0
2,986,1,0.423775522986,1,0,339,0.0409892701802,0,3,0
3,154,1,0.361142427659,1,0,434,0.0137524857065,0,3,0
3,625,1,0.2734560942,0,0,562,0.0146796239605,0,3,0
3,542,0,0.0229237128899,0,1,338,0.0239836027304,0,3,1
3,455,1,0.110610046348,5,2,775,0.0915427034024,0,3,0
2,418,1,0.372180103561,0,0,179,0.0,0,3,0
3,1029,1,0.624201428035,0,0,729,0.0157125535691,0,3,0
3,1202,0,0.787047475886,0,0,672,0.0187135537073,0,3,1
1,125,1,0.311035951397,1,0,82,0.177774758885,43,1,1
3,689,0,0.372180103561,3,1,671,0.0497076879475,0,3,0
1,566,0,0.436302142052,1,0,121,0.175668300772,114,3,1
1,641,1,0.724414380559,0,0,78,0.0579705392548,36,1,0
3,1125,1,0.373669046724,0,0,710,0.0157125535691,0,3,0
3,273,1,0.110610046348,1,1,769,0.0310347331364,0,3,1
3,481,1,0.372180103561,1,0,681,0.0389724029003,0,3,0
3,1277,1,0.260929475135,0,0,890,0.0141510575622,0,3,0
1,810,1,0.686834523362,0,0,53,0.0595320352617,83,3,0
1,54,1,0.88726042841,0,0,825,0.0966257632788,0,1,0
3,1137,1,0.260929475135,0,0,713,0.0157125535691,0,3,0
3,1289,1,0.372180103561,0,0,235,0.0282207221451,0,1,0
1,374,0,0.674307904297,1,0,627,0.152766424401,124,1,1
3,1082,1,0.372180103561,0,0,773,0.0294732371296,0,3,0
1,26,0,0.311035951397,1,2,49,0.2958058998,80,3,0
3,1161,1,0.298509332331,0,0,550,0.0152163882129,0,3,0
3,188,1,0.210822998873,0,0,350,0.0169080739493,0,3,0
3,191,0,0.260929475135,0,0,594,0.0151269925665,0,2,0
3,888,0,0.372180103561,0,0,374,0.0148912066695,0,2,0
3,669,0,0.461355380183,0,0,673,0.0187135537073,0,3,0
1,743,0,0.198296379807,0,0,0,0.168836755742,56,3,1
1,945,1,0.223349617938,1,0,834,0.212558643934,99,1,0
2,979,0,0.411248903921,0,2,239,0.0507486202231,0,3,1
1,150,1,0.372180103561,0,0,13,0.0518221487278,0,3,1
3,893,1,0.348615808593,0,0,743,0.0439658719433,0,3,0
3,676,1,0.323562570462,0,0,104,0.110272457631,0,3,1
3,293,1,0.361142427659,0,0,658,0.0151269925665,0,2,1
3,1238,1,0.372180103561,0,0,889,0.0157125535691,0,3,0
1,776,1,0.448828761117,0,0,791,0.0513097828506,154,3,1
1,1028,0,0.674307904297,1,0,819,0.11594107851,0,1,1
3,248,1,0.298509332331,0,0,492,0.0146308272103,0,3,0
1,1225,1,0.586621570838,0,0,629,0.0664041791879,139,3,0
2,696,0,0.423775522986,0,0,766,0.0204946350901,182,3,1
3,1034,1,0.372180103561,0,0,646,0.0471376607072,0,2,0
2,49,0,0.448828761117,1,0,142,0.0507486202231,0,3,1
3,933,1,0.398722284855,0,0,525,0.0154115752137,0,3,0
1,950,0,0.373669046724,0,0,86,0.182499845802,53,3,1
3,1222,1,0.2734560942,0,0,535,0.0154115752137,0,3,0
3,666,1,0.372180103561,0,0,232,0.014102260812,0,1,0
1,541,0,0.549041713641,0,1,10,0.113167861601,25,1,1
3,629,1,0.372180103561,0,0,295,0.014110458666,0,1,0
3,378,1,0.505198546912,0,0,614,0.0151269925665,0,2,0
2,1002,0,0.624201428035,0,0,919,0.0204946350901,0,3,1
1,379,1,0.372180103561,0,0,797,0.432884169007,115,3,0
3,1062,1,0.486408618314,0,0,336,0.015468569818,0,3,0
2,545,1,0.285982713266,2,1,319,0.0224465050987,0,3,0
2,977,0,0.0229237128899,1,1,239,0.0507486202231,0,3,1
3,1192,1,0.372180103561,0,0,240,0.014110458666,0,1,0
3,367,1,0.210822998873,1,1,285,0.014110458666,0,1,0
3,955,0,0.372180103561,0,2,262,0.0436404952128,0,1,1
3,179,0,0.373669046724,0,0,348,0.0169080739493,0,3,0
2,508,0,0.0855568082175,0,2,782,0.0512365877252,0,3,1
1,175,1,0.561568332707,0,0,30,0.0518221487278,37,3,0
1,684,0,0.373669046724,0,0,837,0.207727765663,0,1,1
3,1007,1,0.372180103561,0,0,587,0.0283021151244,0,3,0
1,415,0,0.2734560942,0,2,97,0.0966175654247,38,1,1
1,282,0,0.448828761117,0,2,928,0.138582770609,28,3,1
3,36,0,0.110610046348,4,2,459,0.0610447345184,0,3,0
3,37,0,0.13566328448,4,2,459,0.0610447345184,0,3,0
2,101,1,0.398722284855,1,0,317,0.0507486202231,0,3,1
1,340,1,0.624201428035,1,0,837,0.207727765663,108,1,0
1,860,1,0.799574094952,0,0,686,0.0507486202231,0,3,0
2,102,0,0.235876237004,1,0,317,0.0507486202231,0,3,1
2,911,1,0.372180103561,0,0,860,0.0270577979939,0,1,1
3,451,1,0.411248903921,1,1,583,0.0400621319261,0,3,0
2,304,1,0.098083427283,1,1,763,0.0717312228153,0,3,1
1,1172,1,0.210822998873,0,2,107,0.216429787722,102,1,1
2,1079,1,0.336089189528,0,0,196,0.0507486202231,0,3,0
3,878,1,0.372180103561,0,0,390,0.0152815806712,0,2,0
3,686,1,0.2734560942,0,0,228,0.014102260812,0,1,1
3,890,0,0.2734560942,0,0,461,0.0151757893167,0,3,1
1,1283,1,0.774520856821,0,0,68,0.0518221487278,0,3,0
1,352,0,0.599148189904,1,0,73,0.0772940523398,4,1,1
1,1009,1,0.372180103561,0,0,833,0.444099223702,0,1,0
1,1167,0,0.486408618314,1,1,1,0.155466446183,171,3,1
3,1298,0,0.448828761117,1,0,416,0.0339625381493,0,3,1
3,822,1,0.372180103561,0,0,648,0.0151269925665,0,2,0
3,1097,1,0.498935237379,0,0,534,0.0154115752137,0,3,0
2,870,1,0.348615808593,0,0,134,0.0263502451158,0,3,0
3,1091,1,0.372180103561,0,0,892,0.0157125535691,0,3,0
3,785,0,0.372180103561,0,0,885,0.0157125535691,0,3,0
3,305,1,0.298509332331,2,0,714,0.0471376607072,0,3,0
3,1147,1,0.235876237004,0,0,488,0.0154115752137,0,3,0
3,918,0,0.361142427659,0,4,541,0.0411356604308,0,3,0
3,335,1,0.372180103561,0,0,281,0.014110458666,0,1,0
3,612,1,0.398722284855,0,0,572,0.0153303774214,0,3,1
2,503,1,0.774520856821,0,0,850,0.0204946350901,0,3,1
1,50,0,0.661781285231,2,0,76,0.100480706546,62,3,1
1,390,1,0.448828761117,0,0,792,0.0515049698514,154,3,1
3,637,0,0.372180103561,0,0,101,0.0151269925665,0,2,1
3,1032,1,0.198296379807,0,0,716,0.0157125535691,0,3,0
3,931,1,0.235876237004,0,0,577,0.0283021151244,0,3,0
2,428,0,0.423775522986,0,0,190,0.0253743101115,0,3,1
1,1090,0,0.486408618314,1,0,93,0.10910953348,162,3,1
3,196,0,0.372180103561,1,0,284,0.0282207221451,0,1,0
3,617,1,0.398722284855,0,0,904,0.015468569818,0,3,1
2,234,0,0.311035951397,1,1,175,0.0585561002574,0,3,1
1,1173,0,0.486408618314,1,1,107,0.216429787722,100,1,1
2,344,1,0.674307904297,0,0,308,0.0507486202231,0,3,0
1,1024,1,0.448828761117,0,0,87,0.0783187840943,1,1,0
3,932,1,0.372180103561,0,0,401,0.0170056674498,0,1,0
1,1165,0,0.223349617938,0,2,1,0.155466446183,172,3,1
2,584,1,0.586621570838,0,0,168,0.0292780501287,0,3,0
1,416,1,0.74946761869,1,1,96,0.15458810468,40,1,1
3,441,1,0.2734560942,0,0,103,0.0157125535691,0,3,0
3,832,1,0.372180103561,0,0,707,0.0157125535691,0,3,0
3,1005,1,0.436302142052,0,0,899,0.0139070738111,0,3,0
1,1142,0,0.649254666166,1,0,627,0.152766424401,124,1,1
