3,155,1,0.2734560942,1,0,720,0.0141510575622,0,3,0
3,369,1,0.586621570838,0,0,730,0.0141510575622,0,3,0
3,141,0,0.372180103561,0,2,595,0.0151269925665,0,2,0
2,224,1,0.461355380183,1,0,855,0.0507486202231,0,3,0
3,1207,1,0.448828761117,1,1,425,0.0471376607072,0,3,0
2,694,0,0.372180103561,0,0,207,0.0644117102832,0,3,1
3,602,1,0.611674808969,0,0,787,0.0,0,3,0
3,139,1,0.372180103561,0,0,258,0.014102260812,0,1,0
1,353,1,0.611674808969,1,0,798,0.111118398092,7,1,1
2,580,0,0.298509332331,2,1,189,0.0527004902317,0,3,1
3,1107,1,0.372180103561,0,0,497,0.0154115752137,0,3,0
1,502,1,0.372180103561,0,0,61,0.0827592883638,0,3,0
3,1189,1,0.549041713641,0,0,591,0.0157125535691,0,3,0
1,556,1,0.436302142052,0,0,12,0.0518221487278,0,1,1
3,709,1,0.448828761117,1,0,542,0.0303515786334,0,3,0
3,622,1,0.373669046724,0,0,529,0.0154115752137,0,3,0
1,298,1,0.336089189528,0,0,66,0.0595320352617,0,3,1
2,680,0,0.2734560942,1,2,868,0.0811571934608,0,1,1
1,1086,0,0.498935237379,0,0,805,0.299538851192,73,3,1
3,41,0,0.486408618314,1,5,459,0.0610447345184,0,3,0
3,583,1,0.372180103561,0,0,874,0.0137606835605,0,3,0
3,834,0,0.372180103561,1,0,612,0.030253985133,0,2,1
3,559,1,0.372180103561,0,0,643,0.0151269925665,0,2,0
3,158,1,0.436302142052,0,0,592,0.0157125535691,0,3,0
2,529,0,0.298509332331,1,2,138,0.126871550558,0,3,1
3,296,1,0.423775522986,1,1,457,0.0281069281236,0,3,0
3,720,0,0.323562570462,1,0,734,0.0314251071381,0,3,0
2,107,0,0.0479769510209,2,1,146,0.0761229303346,184,3,1
2,430,1,0.323562570462,0,0,340,0.0204946350901,0,3,0
3,1284,1,0.336089189528,1,0,253,0.028212719478,0,1,0
1,649,1,0.52398847551,1,0,72,0.102578966805,123,3,1
3,841,1,0.248402856069,1,1,247,0.0307257521141,0,1,1
3,491,1,0.260929475135,0,0,547,0.0153303774214,0,3,0
3,145,1,0.260929475135,0,0,678,0.0314251071381,0,3,0
1,1158,1,0.761994237755,0,0,628,0.0630860001733,143,3,0
2,656,1,0.711887761493,0,0,135,0.024105594606,0,2,0
1,723,0,0.260929475135,0,0,92,0.15216446769,147,3,1
3,135,1,0.323562570462,0,0,507,0.0154115752137,0,3,0
3,880,1,0.372180103561,0,0,392,0.0150943963374,0,2,0
1,93,1,1.0,0,0,296,0.0585561002574,9,3,1
3,729,1,0.6367280471,0,0,478,0.0137688814145,0,3,0
1,1133,1,0.398722284855,0,0,90,0.0595320352617,45,1,1
1,927,1,0.372180103561,0,0,17,0.0,0,3,0
3,1103,0,0.110610046348,3,2,464,0.0544571732394,0,3,0
2,311,0,0.348615808593,0,0,169,0.0253743101115,0,3,1
3,693,1,0.398722284855,0,0,908,0.015468569818,0,3,0
2,254,1,0.38619566579,1,1,761,0.0512365877252,0,3,0
3,924,0,0.511461856445,0,5,335,0.0774648409655,0,3,0
3,1182,1,0.372180103561,1,0,654,0.0314251071381,0,3,0
3,588,1,0.248402856069,0,0,558,0.0153303774214,0,3,0
1,1058,0,0.298509332331,0,0,795,0.135264591595,34,1,1
3,1104,0,0.0229237128899,3,2,464,0.0544571732394,0,3,0
3,393,1,0.372180103561,0,0,104,0.110272457631,0,3,1
3,78,0,0.007265439058,2,1,260,0.0375896981862,0,1,1
1,499,1,0.599148189904,1,0,803,0.149765424262,130,1,1
3,267,1,0.235876237004,0,0,514,0.0154115752137,0,3,0
1,1092,1,0.699361142428,0,0,89,0.0692913853046,11,1,1
3,1269,1,0.372180103561,0,0,845,0.0147366185648,0,3,0
3,1136,0,0.285982713266,0,0,777,0.0147366185648,0,3,1
3,806,1,0.372180103561,0,0,504,0.0154115752137,0,3,0
2,336,0,0.223349617938,0,1,149,0.0448930101973,0,3,1
3,619,1,0.260929475135,0,0,702,0.0164607053434,0,3,0
3,887,0,0.372180103561,0,0,377,0.0152815806712,0,2,1
3,522,0,0.223349617938,0,0,603,0.0131751225579,0,2,0
2,534,1,0.298509332331,2,0,847,0.143462445631,0,3,0
3,980,1,0.372180103561,0,0,506,0.0154115752137,0,3,0
3,143,0,0.398722284855,1,1,596,0.030253985133,0,2,0
2,362,1,0.285982713266,0,0,326,0.0253743101115,0,3,0
1,857,1,0.724414380559,0,2,573,0.221098075222,141,1,0
1,412,1,0.624201428035,2,0,827,0.260867426647,0,3,1
3,83,1,0.498935237379,0,0,231,0.014102260812,0,1,0
1,252,1,0.586621570838,0,0,679,0.0499434738446,168,3,0
3,247,1,0.448828761117,0,0,493,0.0146308272103,0,3,0
3,711,1,0.248402856069,1,0,903,0.015468569818,0,3,1
2,535,1,0.398722284855,2,0,847,0.143462445631,0,3,0
2,174,1,0.311035951397,0,0,157,0.0253743101115,0,3,0
3,1017,1,0.372180103561,0,0,343,0.0151757893167,0,3,0
3,263,1,0.536515094576,0,0,727,0.0157125535691,0,3,0
1,1169,0,0.372180103561,1,0,127,0.101497240446,74,3,1
2,164,0,0.498935237379,1,1,325,0.0761229303346,0,3,1
1,302,1,0.38619566579,1,0,779,0.101497240446,52,3,0
2,805,1,0.874733809345,0,0,752,0.0204946350901,0,3,0
2,1265,1,0.38619566579,0,0,192,0.0253743101115,0,3,1
2,1234,1,0.372180103561,0,0,181,0.0,0,3,0
3,361,1,0.223349617938,0,0,544,0.0151757893167,0,3,0
3,1071,1,0.304772641864,0,0,407,0.0157125535691,0,3,0
3,1201,0,0.223349617938,0,0,676,0.0192097190634,0,3,1
3,462,0,0.536515094576,1,6,775,0.0915427034024,0,3,0
1,198,1,0.448828761117,0,1,831,1.0,46,1,1
3,956,0,0.372180103561,0,0,383,0.0158833421948,0,2,0
1,512,1,0.336089189528,0,0,803,0.149765424262,142,1,1
3,899,1,0.248402856069,0,0,684,0.0180060008292,0,3,0
3,460,1,0.173243141676,5,2,775,0.0915427034024,0,3,0
2,161,1,0.74946761869,1,1,325,0.0761229303346,0,3,0
2,679,1,0.311035951397,1,2,868,0.0811571934608,0,1,0
3,923,1,0.173243141676,4,1,335,0.0774648409655,0,3,0
3,291,1,0.235876237004,0,0,511,0.0198520794833,0,3,0
3,384,1,0.223349617938,0,0,551,0.0152163882129,0,3,0
1,737,0,0.185769760742,0,1,187,0.412503327938,44,3,1
1,327,1,0.38619566579,1,0,113,0.111256590489,27,3,1
3,627,0,0.0479769510209,0,1,539,0.0261876543441,0,1,1
3,671,1,0.372180103561,0,0,104,0.110272457631,0,3,1
3,1041,1,0.311035951397,0,0,267,0.014102260812,0,1,0
1,1239,1,0.74946761869,0,0,63,0.0518221487278,0,3,0
2,223,1,0.649254666166,0,0,208,0.0263502451158,0,3,0
3,638,1,0.549041713641,0,0,585,0.0157125535691,0,3,0
3,830,0,0.372180103561,0,0,576,0.0150943963374,0,2,1
1,1171,1,0.611674808969,1,1,107,0.216429787722,100,1,0
3,567,1,0.52398847551,0,0,479,0.0149318055656,179,3,0
1,69,0,0.223349617938,1,0,833,0.444099223702,98,1,1
1,1088,1,0.436302142052,0,0,793,0.0513097828506,153,3,1
3,90,0,0.223349617938,0,1,286,0.028212719478,0,1,0
3,426,1,0.311035951397,0,0,620,0.0151107920454,0,2,0
3,490,1,0.323562570462,1,0,545,0.0153303774214,0,3,0
2,820,1,0.486408618314,0,0,226,0.0507486202231,0,3,0
2,639,0,0.561568332707,0,0,140,0.0263502451158,0,3,1
1,183,1,0.52398847551,0,0,794,0.0513097828506,153,3,1
1,242,0,0.2734560942,0,0,49,0.2958058998,0,3,1
3,825,1,0.372180103561,1,1,255,0.0297578197768,0,1,1
1,764,0,0.298509332331,0,0,796,0.0966257632788,111,1,1
1,657,1,0.372180103561,0,0,26,0.0518221487278,72,3,0
1,1168,1,0.599148189904,1,0,127,0.101497240446,74,3,1
3,681,1,0.361142427659,0,0,694,0.0185101688524,0,3,0
2,468,1,0.649254666166,0,0,219,0.0253743101115,0,3,0
3,1124,1,0.235876237004,0,0,482,0.0149318055656,180,3,0
1,373,0,0.473881999248,0,0,833,0.444099223702,87,1,1
2,1198,0,0.336089189528,0,0,403,0.0204946350901,149,3,1
3,775,1,0.372180103561,0,0,606,0.030253985133,0,2,0
3,603,1,0.411248903921,0,0,439,0.0151757893167,0,3,0
2,498,0,0.0730301891519,0,1,207,0.0644117102832,0,3,1
3,590,1,0.210822998873,1,0,557,0.0137688814145,0,3,0
2,443,1,0.423775522986,0,0,84,0.0253743101115,0,3,0
2,548,1,0.624201428035,0,0,216,0.0253743101115,0,3,0
1,221,1,0.336089189528,1,0,67,0.103644297456,174,3,1
3,903,1,0.248402856069,0,0,358,0.0169080739493,0,3,0
2,987,0,0.373669046724,3,0,339,0.0409892701802,0,3,1
3,753,0,0.372180103561,0,0,622,0.0151025941914,0,2,1
2,166,1,0.311035951397,1,0,162,0.0507486202231,0,3,0
3,575,0,0.311035951397,1,0,912,0.015468569818,0,3,0
1,21,0,0.361142427659,0,0,187,0.412503327938,44,3,1
3,513,1,0.13566328448,0,0,294,0.0366707577862,0,1,0
2,661,1,0.372180103561,0,0,180,0.0,0,3,0
2,117,1,0.285982713266,0,0,311,0.0253743101115,0,3,0
2,1196,1,0.285982713266,0,0,152,0.0253743101115,0,3,0
3,1273,1,0.354879118126,0,0,678,0.0314251071381,0,3,0
3,399,0,0.599148189904,1,3,924,0.067095531545,0,3,0
1,701,1,0.436302142052,0,0,831,1.0,22,1,1
3,578,1,0.372180103561,0,0,484,0.0154115752137,0,3,0
3,844,1,0.372180103561,0,0,501,0.0154115752137,0,3,0
1,514,1,0.372180103561,0,0,106,0.0585561002574,138,3,1
1,216,1,0.448828761117,1,0,118,0.153904950177,88,3,0
1,1037,0,0.260929475135,2,2,824,0.512121893501,48,1,1
3,782,1,0.298509332331,1,0,655,0.0314251071381,0,3,0
3,1149,1,0.38619566579,0,0,905,0.015468569818,0,3,1
1,281,1,0.874733809345,1,1,928,0.138582770609,28,3,0
3,2,1,0.198296379807,1,1,753,0.0395253676738,0,3,0
2,1094,0,0.373669046724,0,0,220,0.0253743101115,0,3,1
1,758,1,0.235876237004,1,0,45,0.103644297456,129,3,0
3,260,1,0.38619566579,0,0,395,0.0151269925665,0,2,0
2,1243,0,0.0479769510209,1,1,318,0.0448930101973,0,3,1
3,812,1,0.0730301891519,0,1,669,0.024349578357,151,3,1
3,1210,1,0.411248903921,0,0,431,0.0185427650815,0,3,0
3,611,1,0.285982713266,0,0,487,0.0154115752137,0,3,0
2,532,0,0.599148189904,1,2,138,0.126871550558,0,3,1
2,485,1,0.00626330953276,1,1,221,0.0283021151244,0,3,1
3,200,1,0.348615808593,0,0,552,0.0152163882129,0,3,0
2,84,1,0.223349617938,0,0,323,0.0224465050987,0,3,0
3,1174,1,0.423775522986,0,0,584,0.0157125535691,0,3,0
1,1026,0,0.411248903921,0,0,0,0.168836755742,54,3,1
3,427,1,0.372180103561,0,0,577,0.0283021151244,0,3,0
3,868,1,0.511461856445,0,0,886,0.0139070738111,0,3,0
3,89,1,0.248402856069,0,0,257,0.014110458666,0,1,1
1,211,0,0.448828761117,1,2,43,0.23422440103,61,3,1
3,363,1,0.198296379807,0,0,451,0.0151757893167,0,3,0
1,549,0,0.6367280471,1,0,92,0.15216446769,120,3,1
1,156,1,0.372180103561,0,0,24,0.0772940523398,0,1,0
3,751,0,0.379932356257,0,0,597,0.0151269925665,0,2,0
3,817,1,0.372180103561,1,0,646,0.0471376607072,0,2,0
3,471,1,0.398722284855,0,0,701,0.0163225129468,0,3,0
3,705,1,0.298509332331,0,0,432,0.0185427650815,0,3,0
3,589,1,0.599148189904,0,0,556,0.0153303774214,0,3,0
2,735,0,0.711887761493,0,0,844,0.0204946350901,173,3,0
3,365,1,0.372180103561,0,0,269,0.014102260812,0,1,0
2,547,0,0.674307904297,1,3,320,0.0448930101973,0,3,1
3,836,1,0.223349617938,0,0,455,0.0151269925665,0,3,0
3,1185,1,0.372180103561,0,0,661,0.0151269925665,183,2,0
3,370,0,0.0605035700864,0,0,593,0.024349578357,0,3,1
3,648,1,0.372180103561,0,0,621,0.0151025941914,0,2,0
1,1010,0,0.536515094576,0,1,187,0.412503327938,32,3,1
3,74,0,0.160716522611,0,0,282,0.014110458666,0,1,1
1,328,0,0.210822998873,1,0,113,0.111256590489,27,3,1
1,722,1,0.361142427659,0,0,36,0.0585561002574,145,3,0
3,608,1,0.372180103561,1,2,923,0.0457713517012,0,3,0
3,20,1,0.311035951397,0,0,881,0.0137606835605,0,3,0
3,497,1,0.311035951397,0,0,651,0.0141510575622,0,3,0
3,1099,0,0.223349617938,0,0,328,0.0146308272103,0,3,1
3,996,1,0.098083427283,4,1,659,0.0568482139999,0,2,0
3,315,1,0.0103970938244,1,2,750,0.0401597254265,0,3,1
1,473,1,0.574094951773,0,0,810,0.15458810468,58,1,0
3,632,1,0.372180103561,0,0,85,0.0151269925665,0,2,0
2,429,1,0.198296379807,0,0,182,0.0507486202231,0,3,0
3,1052,0,0.372180103561,8,2,778,0.135752559097,0,3,0
1,565,1,0.372180103561,0,0,817,0.0599142114094,0,1,0
3,301,1,0.311035951397,0,0,486,0.0154115752137,0,3,0
2,908,1,0.486408618314,0,0,304,0.0253743101115,0,3,0
1,685,0,0.611674808969,0,0,111,0.0506104278265,122,3,1
3,905,0,0.38619566579,0,0,527,0.0169486728455,0,3,1
3,570,1,0.373669046724,0,0,280,0.014110458666,0,1,0
3,1208,0,0.373669046724,1,1,425,0.0471376607072,0,3,0
2,972,1,0.423775522986,0,0,219,0.0253743101115,0,3,0
2,255,0,0.38619566579,1,1,761,0.0512365877252,0,3,1
1,207,1,0.13566328448,1,2,43,0.23422440103,61,3,1
3,1175,1,0.00313165476638,0,1,233,0.0166234913021,0,1,1
3,520,1,0.336089189528,0,0,465,0.0136142933098,0,3,1
3,598,1,0.38619566579,0,0,440,0.0151757893167,0,3,0
1,46,1,0.486408618314,0,0,15,0.0,16,3,0
3,962,0,0.223349617938,0,0,463,0.0151757893167,0,3,0
2,792,1,0.486408618314,0,0,205,0.0253743101115,0,3,0
1,222,0,0.411248903921,1,0,67,0.103644297456,174,3,1
3,17,1,0.323562570462,0,0,468,0.0153953746927,0,3,0
3,700,1,0.486408618314,0,0,714,0.0471376607072,0,3,0
2,1109,1,0.436302142052,0,0,303,0.0204946350901,0,3,0
3,32,0,0.0730301891519,4,2,459,0.0610447345184,0,3,0
3,1187,1,0.379932356257,0,0,588,0.0157125535691,0,3,0
1,419,1,0.372180103561,0,0,19,0.0,23,3,0
3,524,0,0.285982713266,0,0,916,0.015468569818,0,3,0
2,748,1,0.38619566579,1,1,841,0.0722273881715,0,1,0
3,552,1,0.536515094576,0,0,744,0.0125895615553,0,3,0
3,1102,1,0.123136665414,3,2,464,0.0544571732394,0,3,0
1,517,0,0.649254666166,1,1,86,0.182499845802,51,3,1
3,728,1,0.336089189528,0,0,362,0.0169080739493,0,3,1
1,988,1,0.473881999248,0,0,125,0.0,0,3,0
3,813,0,0.336089189528,0,1,669,0.024349578357,151,3,1
3,921,1,0.0229237128899,4,1,335,0.0774648409655,0,3,0
3,389,1,0.372180103561,0,0,616,0.0135654965596,0,2,0
3,672,1,0.372180103561,0,0,104,0.110272457631,0,3,0
2,747,1,0.0103970938244,0,2,841,0.0722273881715,0,1,1
3,768,1,0.372180103561,0,0,610,0.0151269925665,0,2,1
1,1145,0,0.774520856821,0,0,42,0.156149600686,31,0,1
3,1285,0,0.185769760742,1,0,253,0.028212719478,0,1,1
2,999,1,0.00826756858324,1,1,321,0.0365975626609,0,3,1
3,1040,1,0.372180103561,0,0,266,0.014110458666,0,1,0
3,73,1,0.285982713266,0,0,473,0.0153303774214,0,3,0
3,27,1,0.223349617938,0,0,139,0.0162005210712,0,3,0
1,256,0,0.486408618314,1,1,832,0.162314191735,165,1,1
3,930,1,0.260929475135,0,0,361,0.0169080739493,0,3,0
3,1096,1,0.372180103561,0,0,667,0.0157125535691,0,3,0
3,231,1,0.398722284855,0,0,104,0.110272457631,0,3,1
1,755,1,0.372180103561,0,0,79,0.0579705392548,89,1,1
3,18,1,0.248402856069,0,0,888,0.015468569818,0,3,0
2,829,1,0.198296379807,0,0,844,0.0204946350901,0,3,0
1,1077,0,0.373669046724,0,0,62,0.060507970266,0,1,1
3,695,1,0.430038832519,0,0,278,0.0125651631802,0,1,0
3,284,1,0.210822998873,0,0,354,0.0169080739493,0,3,0
3,0,1,0.52398847551,0,0,772,0.0147366185648,0,3,0
3,1053,1,0.372180103561,8,2,778,0.135752559097,0,3,0
3,756,1,0.436302142052,0,0,496,0.0154115752137,0,1,0
2,501,1,0.348615808593,0,1,207,0.0644117102832,0,3,0
1,448,0,0.372180103561,1,0,108,0.173919815619,113,1,1
3,31,1,0.0479769510209,4,2,459,0.0610447345184,0,3,0
3,1159,1,0.924840285607,0,0,437,0.0151757893167,0,3,0
3,138,0,0.110610046348,1,1,273,0.0297578197768,0,1,0
1,714,0,0.198296379807,0,1,809,0.0769036783381,128,3,1
2,210,0,0.549041713641,1,0,191,0.0507486202231,0,3,0
3,14,0,0.223349617938,0,1,666,0.0182499845802,0,3,1
1,1258,0,0.561568332707,1,1,626,0.321798367144,0,3,1
1,294,1,0.6367280471,0,0,33,0.0518221487278,152,3,1
3,81,0,0.298509332331,0,3,260,0.0375896981862,0,1,1
3,982,1,0.372180103561,0,0,237,0.014110458666,0,1,0
3,489,1,0.511461856445,2,0,546,0.0275375676421,0,3,0
2,439,1,0.260929475135,1,0,302,0.0224465050987,0,3,0
1,1164,0,0.599148189904,0,0,112,0.0506104278265,122,3,1
3,1051,0,0.372180103561,8,2,778,0.135752559097,0,3,0
2,442,1,0.298509332331,0,0,154,0.0253743101115,0,3,0
2,177,0,0.52398847551,0,0,161,0.0253743101115,0,3,1
2,356,0,0.336089189528,1,0,863,0.0270496001399,0,1,1
1,1013,1,0.38619566579,0,0,807,0.0985612375793,10,3,0
3,1306,1,0.372180103561,0,0,428,0.0185427650815,0,3,0
3,600,1,0.0479769510209,1,1,477,0.0217307543665,0,3,1
3,86,1,0.323562570462,0,0,531,0.0154115752137,0,3,0
1,111,0,0.586621570838,1,1,70,0.102578966805,132,3,1
1,202,1,0.411248903921,0,0,688,0.0097593500429,46,3,0
3,1213,1,0.586621570838,0,0,419,0.0175668300772,0,3,0
2,7,0,0.348615808593,1,0,789,0.0468448802059,0,1,1
3,839,0,0.185769760742,0,0,261,0.014102260812,0,1,1
3,474,1,0.248402856069,0,0,691,0.0192177217305,0,3,0
3,959,1,0.235876237004,0,0,495,0.0154115752137,0,3,0
3,670,1,0.372180103561,0,0,500,0.0154115752137,0,3,0
1,975,0,0.699361142428,0,1,75,0.162314191735,91,1,1
2,1083,0,0.311035951397,0,1,147,0.0507486202231,0,3,1
3,757,1,0.411248903921,0,0,540,0.0154115752137,0,3,0
3,290,0,0.2734560942,0,0,697,0.0205272313192,0,3,0
2,88,1,0.348615808593,0,0,774,0.0204946350901,0,3,0
3,1157,1,0.311035951397,0,0,891,0.0137606835605,0,3,0
3,997,0,0.486408618314,0,5,659,0.0568482139999,0,2,0
2,811,1,0.336089189528,0,0,130,0.0253743101115,0,3,0
1,464,0,0.235876237004,0,0,18,0.0585561002574,41,3,1
3,607,0,0.372180103561,1,2,923,0.0457713517012,0,3,0
1,113,1,0.323562570462,0,0,11,0.0585561002574,78,1,1
3,338,1,0.398722284855,0,0,642,0.0151269925665,0,2,0
